country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean
SRB,Serbia,2018,0.02307544,43531153349.2666,42451551461.33974,20.0,20.7,0.0175701,0.028711033333333334,NaN,NaN,2894615965.2376,2530990112.64249,1.479209,1.337527,4918.08,4948.036666666667,102.740445166934,97.98642899214603,3.13106248590115,1.8819115600269034
SRB,Serbia,2019,0.01185768,45555069182.0072,43870770977.022606,21.0,20.633333333333333,0.0896661,0.03277543333333333,NaN,NaN,4071895067.82105,3107241890.00026,1.450307,1.4052586666666667,4837.37,4928.78,105.563713028559,101.99828407955779,1.95984076293801,2.071072407672283
SRB,Serbia,2020,0.008403796,47719029694.9033,45601750742.05903,21.4,20.8,0.064278,0.057171400000000004,NaN,NaN,4268709249.60984,3745073427.5561633,0.7301637,1.2198932333333332,5062.2,4939.216666666666,107.577309546092,105.29382258052833,1.84922984511086,2.31337769798334
SRB,Serbia,2021,0.009673051,47265687464.123,46846595447.01117,26.0,22.8,0.0652905,0.0730782,NaN,NaN,3485786682.97844,3942130333.4697766,0.7683061,0.9829256000000001,4736.72,4878.763333333333,100.324460810129,104.48849446159333,1.57553290083415,1.7948678362943398
SRB,Serbia,2022,0.00934351,51022863667.9918,48669193609.006035,27.2,24.866666666666664,0.0556174,0.06172863333333334,NaN,NaN,4600176721.12403,4118224217.9041038,0.7464497,0.7483065,5275.05,5024.656666666667,112.342298324945,106.74802289372201,4.08510285335102,2.5032885330986767
SRB,Serbia,2023,0.02003807,52402255080.2826,50230268737.4658,NaN,NaN,0.0892565999999999,0.0700548333333333,NaN,NaN,4612248811.51068,4232737405.2043834,0.5237248,0.6794935333333333,5379.47,5130.413333333334,131.913292283516,114.86001713953,11.9815117344703,5.880715829551824
SUR,Suriname,2009,0.004312079,4367326198.30964,4183511786.97446,26.2,24.3,-0.464786,-0.4965082999999997,2.7177544695623,2.7663500058486097,-231400000.0,-213833333.33333334,NaN,NaN,4.37,6.313333333333333,109.166838523407,102.90401068930846,14.6671427437912,10.791575471964647
SVK,Slovak Republic,1999,0.02606882,48332548393.0038,46338166458.873665,3.6,3.8000000000000003,0.2451241,0.162847,8.28618262147817,8.436265737177417,646612354.420817,391381790.4227147,1.46599,1.386318,2038.94,1971.8400000000001,101.906217751394,110.00401857073366,6.66565123195824,6.1944896964914165
SVK,Slovak Republic,2000,0.02939949,48103809189.8384,47662599241.195,3.8,3.766666666666667,0.2952053,0.23439213333333334,8.13349468682473,8.294529689285557,338895206.310938,387404779.1803427,1.118534,1.3459466666666666,2028.39,1959.6599999999999,97.530252180251,105.57486789225133,10.5704416075225,7.792694278479087
SVK,Slovak Republic,2001,0.03583651,48483456226.779,48306604603.20707,3.7,3.6999999999999997,0.3452865,0.29520529999999995,7.73551047373031,8.051729260677737,2183119136.13343,1056208898.9550616,1.215929,1.2668176666666666,2108.08,2058.47,108.939262958746,102.79191096346365,12.0357805974299,9.75729114563688
SVK,Slovak Republic,2002,0.00784724,49901675269.4696,48829646895.362335,6.0,4.5,0.5789082,0.4064666666666666,7.80433872040338,7.89111462698614,1532584052.08437,1351532798.176246,1.942063,1.4255086666666668,2093.67,2076.7133333333336,121.931131222912,109.46688212063634,7.3296201911553,9.978614132035899
SVK,Slovak Republic,2003,0.04358776,52105958758.2435,50163696751.49737,5.5,5.066666666666666,0.8125299,0.5789082,7.8021734408151,7.780674211649597,4212437461.031,2642713549.7496,0.3211899,1.1597273,2095.06,2098.9366666666665,120.599168045888,117.15652074251534,3.12714222984608,7.4975143394770924
SVK,Slovak Republic,2004,0.04169386,54636588083.9574,52214740703.89017,5.3,5.6000000000000005,1.0261829,0.8058736666666667,7.89001472817638,7.832175629798287,969200518.93397,2238074010.683113,1.746537,1.3365966333333332,2145.43,2111.3866666666668,125.998506220804,122.84293516320133,8.55414305406645,6.336968491689277
SVK,Slovak Republic,2005,0.02013693,57581226217.4214,54774591019.87411,6.2,5.666666666666667,1.1272442,0.9886523333333334,7.78810858704312,7.826765585344867,4063498784.60235,3081712254.8557734,1.803521,1.2904159666666666,2280.44,2173.6433333333334,140.222460021585,128.94004476275902,7.54850088183423,6.409928721915587
SVK,Slovak Republic,2006,0.02822868,61315329710.646,57844381337.341606,6.3,5.933333333333334,1.2054326,1.1196199,7.86263120934737,7.846918174855624,3923508331.49578,2985402545.0107,0.8402608,1.4634396,2502.81,2309.56,148.705461161746,138.30880913471168,2.70908494588384,6.2705762939281735
SVK,Slovak Republic,2007,0.03673279,66788144152.8851,61894900026.98417,6.6,6.366666666666666,1.1492357,1.1606375,7.86450312987735,7.838414308755946,5701436726.94246,4562814614.346864,0.9326514,1.1921443999999999,2594.59,2459.28,164.992205726236,151.30670896985566,4.48333120449611,4.91363901073806
SVK,Slovak Republic,2008,0.0238851,74013706023.7143,67372393295.74847,8.2,7.033333333333332,1.061458,1.1387087666666666,7.69077341625141,7.805969251825377,5058234422.17002,4894393160.202754,1.139478,0.9707967333333333,2829.29,2642.23,166.580025216882,160.09256403495468,2.7567237163814,3.3163799555871165
SVK,Slovak Republic,2009,0.02587248,77983340266.5833,72928396814.39424,7.6,7.466666666666666,1.0827558,1.0978165000000002,7.65205745874923,7.735778001625996,4640891412.00326,5133520853.705246,0.8270536,0.9663943333333335,3317.19,2913.69,162.464472991641,164.67890131158632,4.59817976325028,3.946078228042597
SVK,Slovak Republic,2010,0.04478367,73690093871.6194,75229046720.63899,10.0,8.6,1.0313574,1.0585237333333335,6.91125028451253,7.418027053171056,1521083444.32739,3740069759.500223,1.012908,0.9931465333333334,3119.94,3088.806666666667,136.714352092364,155.25295010029566,1.61510464058238,2.9900027067380197
SVK,Slovak Republic,2011,0.05683403,78694079820.7688,76789171319.65717,10.3,9.299999999999999,0.9984709,1.0375280333333334,7.40271408613822,7.3220072764666595,2115832960.23964,2759269272.1900964,1.39979,1.0799172,3566.62,3334.5833333333335,155.108497681586,151.42910758853034,0.957018132975143,2.390100845602601
SVK,Slovak Republic,2012,0.03229382,80710556384.8384,77698243359.07552,10.4,10.233333333333334,0.968592,0.9994734333333334,7.01956363237591,7.111176001008886,5431592591.91496,3022836332.1606636,1.700662,1.3711200000000001,3824.54,3503.7000000000003,169.178076311066,153.666975361672,3.9192859914629,2.1638029216734744
SVK,Slovak Republic,2013,0.03231913,81977043067.5237,80460559757.7103,10.5,10.4,0.9748175,0.9806268,6.67699907851554,7.033092265676555,1776566141.06018,3107997231.071593,1.051917,1.384123,4189.34,3860.1666666666665,176.968958181431,167.085177391361,3.6061026352289,2.827468919888981
SVK,Slovak Republic,2014,0.03878429,82553606913.1151,81747068788.49239,10.7,10.533333333333333,0.8521623,0.9318572666666668,6.72042469482633,6.805662468572593,1003901887.84675,2737353540.2739635,0.848617,1.2003986666666666,4390.13,4134.670000000001,180.903136491458,175.683390327985,1.40047368963025,2.9752874387740165
SVK,Slovak Republic,2015,0.05405875,84789118561.7889,83106589514.14256,12.2,11.133333333333333,0.7273531,0.8514442999999999,6.27281818770694,6.556747320349603,-362915353.373398,805850891.8445107,1.146597,1.0157103333333335,4941.0,4506.823333333334,176.756316098132,178.20947025700698,-0.0761653295419871,1.6434703317723878
SVK,Slovak Republic,2016,0.05423929,89178548717.3324,85507091397.41212,13.4,12.1,0.7078663,0.7624605666666667,6.36564652722325,6.452963136585507,1520379416.31372,720455316.9290241,1.545265,1.1801596666666667,5066.29,4799.14,179.42602289503,179.02849182820668,-0.325219777427673,0.33302952755353
SVK,Slovak Republic,2017,0.04329718,90915584911.6973,88294417396.93953,13.1,12.9,0.8392119,0.7581437666666666,6.5265914880281,6.388352067652764,4768259092.47383,1975241051.8047173,1.287482,1.326448,5485.35,5164.213333333333,182.757379596201,179.646572863121,-0.520010196278266,-0.30713176774930867
SVK,Slovak Republic,2018,0.03630077,93529165482.8938,91207766370.64116,12.4,12.966666666666667,0.7416212,0.7628998,6.93642043582623,6.60955281702586,4222907458.3899,3503848655.725817,1.333269,1.3886720000000004,5691.88,5414.506666666667,186.644687399549,182.94269663026,1.31194588223228,0.15557196950878036
SVK,Slovak Republic,2019,0.03180648,97328432250.4869,93924394215.026,12.4,12.633333333333333,0.6851503,0.7553278,6.83757404157436,6.76686198847623,2252379829.31736,3747848793.3936973,1.056425,1.2257253333333333,5237.95,5471.7266666666665,188.732964699496,186.04501056508198,2.51403712883812,1.1019909382640447
SVK,Slovak Republic,2020,0.03086779,99543529164.3085,96800375632.56306,17.6,14.133333333333333,0.7272442,0.7180052333333333,6.3818228588265,6.718605778742362,2279811254.28143,2918366180.6628966,1.020226,1.13664,5845.98,5591.936666666667,183.722608631236,186.36675357676032,2.66456133425431,2.163514781774903
SVK,Slovak Republic,2021,0.03756368,96969818857.1148,97947260090.63673,17.6,15.866666666666667,0.6096002,0.6739982333333333,5.98002098252976,6.399805960976874,-1141703441.49018,1130162547.3695366,0.922124,0.9995916666666668,5671.55,5585.16,167.534173320366,179.99658221703262,1.93694126694223,2.37184657667822
SVK,Slovak Republic,2022,0.02120258,102454294896.646,99655880972.68977,17.9,17.7,0.7412158,0.6926867333333333,6.72785720933896,6.363233683565073,2719672546.6337,1285926786.4749832,1.006022,0.9827906666666667,5844.28,5787.2699999999995,181.97948448512,177.745422145574,3.14960629921268,2.5837029668030733
SVK,Slovak Republic,2023,0.01965272,103012252413.418,100812122055.72627,NaN,NaN,0.7261799,0.6923319666666666,6.11012800289851,6.272668731589076,4827084865.74814,2135017990.29722,0.6078907,0.8453455666666666,5390.39,5635.406666666667,204.056318531151,184.52332544554565,12.7741463637611,5.953564643305337
SVN,Slovenia,1999,0.02606882,29475325366.1332,28422429301.084366,11.1,10.799999999999999,0.8117076,0.75287765,8.0904145024119,8.052828297872859,215700000.0,241166666.66666666,0.6260687,0.6992657666666666,1232.88,1192.86,97.068081542623,95.72202085458946,7.89116682856684,8.705099117026117
SVN,Slovenia,2000,0.02465764,31028087570.9532,29700837230.604168,10.9,10.733333333333334,0.71555535,0.7600468666666668,7.80264693942901,8.019080101941267,106600000.0,218933333.33333334,0.744467,0.5076044333333334,1425.5,1298.3,92.9581874247278,95.4852694902395,6.15558754451559,7.468811426708477
SVN,Slovenia,2001,0.02418965,32113425072.0193,30872279336.368572,18.0,13.333333333333334,0.6194031,0.7155553499999999,7.58902422162726,7.827361887822723,135800000.0,152700000.0,0.7145229,0.6950195333333333,1717.04,1458.4733333333334,104.620348581459,98.2155391829366,8.91174418658769,7.652832853223373
SVN,Slovenia,2002,0.03008109,33021812643.9619,32054441762.311466,18.7,15.866666666666667,0.7179689499999999,0.6843091333333332,8.51691214120057,7.969527767418946,501200000.0,247866666.66666666,0.7202919,0.7264272666666667,1679.44,1607.3266666666666,105.583223530684,101.05391984562358,8.37966587492204,7.815665868675107
SVN,Slovenia,2003,0.03148005,34105781287.8601,33080339667.947098,16.3,17.666666666666668,0.8165348,0.7179689499999999,8.66214095551333,8.256025772780387,1849800000.0,828933333.3333334,0.6692683,0.7013610333333333,1806.9,1734.46,104.880458289416,105.028010133853,7.48077770703754,8.25739592284909
SVN,Slovenia,2004,0.02610398,35195471631.5843,34107688521.135433,16.9,17.3,0.8902951,0.8082662833333334,8.58065683134969,8.586569976021197,535600000.0,962200000.0,0.5652266,0.6515955999999999,2165.76,1884.0333333333335,103.280027127626,104.58123631590865,5.54416421752901,7.134869266496197
SVN,Slovenia,2005,0.05034233,36795465565.4736,35365572828.306,17.8,17.0,0.7743765,0.8270688,8.71266672408578,8.6518215036496,763100000.0,1049500000.0,0.4548437,0.5631128666666667,1935.95,1969.5366666666669,112.399933466762,106.853472961268,3.59297594249509,5.539305955687213
SVN,Slovenia,2006,0.02740226,38213609800.3921,36734848999.149994,18.6,17.76666666666667,0.7821715,0.8156143666666668,8.81606059363931,8.703128049691594,970800000.0,756500000.0,0.9308902,0.6503201666666666,2363.2,2154.97,121.127284217914,112.26908160410066,2.45150132316475,3.862880494396283
SVN,Slovenia,2007,0.01235557,40471568430.3753,38493547932.08033,17.4,17.933333333333334,0.8533908,0.8033129333333333,8.94159456426631,8.823440627330468,692021551.718703,808640517.2395678,0.4892099,0.6249812666666666,2387.62,2228.923333333333,130.517913086158,121.34837692361133,2.45792444195865,2.8341339025394965
SVN,Slovenia,2008,0.03019033,43360927307.906,40682035179.5578,18.4,18.133333333333333,0.9051826,0.8469149666666667,8.88722287354283,8.881626010482817,1884506372.67515,1182442641.4646177,0.2076816,0.5425939,2750.26,2500.36,137.66309435102,129.76943055169733,3.65749563284099,2.8556404659881305
SVN,Slovenia,2009,0.03329884,44823161262.4126,42885219000.2313,17.6,17.8,0.9187388,0.8924373999999999,9.34821670634379,9.05901138138431,1080741791.92196,1219089905.4386044,0.4116448,0.36951209999999995,3048.87,2728.9166666666665,135.387093664802,134.52270036732665,5.64742380573935,3.9209479601796633
SVN,Slovenia,2010,0.03123751,41420820595.9101,43201636388.7429,19.6,18.533333333333335,0.9919833,0.9386348999999999,8.28055924760341,8.83866627583001,-346971372.900937,872758930.565391,0.4379261,0.3524175,3231.92,3010.35,114.482301023638,129.17749634648666,0.839262246793887,3.381393895124743
SVN,Slovenia,2011,0.05043515,41881476947.431,42708486268.584564,20.1,19.1,0.8166176,0.9091132333333333,8.37691223640926,8.66856273011882,319143932.57504,350971450.53202105,0.4680263,0.4391990666666667,3230.1,3170.2966666666666,128.606575425363,126.158656704601,1.80117022137134,2.7626187579681925
SVN,Slovenia,2012,0.04509669,42155984116.073,41819427219.804695,19.1,19.6,0.7441693,0.8509234000000001,7.83269836027402,8.163389948095563,875946337.67601,282706299.1167043,0.7664475,0.5574666333333332,3661.52,3374.513333333334,140.332355750319,127.80707739977333,1.8028517194191,1.4810947291947756
SVN,Slovenia,2013,0.05348046,40926910455.6051,41654790506.3697,20.2,19.8,0.6434133,0.7347334,7.54292692008736,7.917512505590213,33537889.4917907,409542719.91428024,0.7375264,0.6573334000000001,3561.91,3484.51,143.656448572975,137.53179324955235,2.59741386039003,2.0671452670601567
SVN,Slovenia,2014,0.04877418,40589764218.782,41224219596.82003,22.5,20.6,0.6176146,0.6683990666666667,7.52978344651553,7.635136242292304,104022716.628649,337835647.9321499,0.8343576,0.7794438333333332,3573.94,3599.1233333333334,145.168789432403,143.052531251899,1.76920085881907,2.0564888128760663
SVN,Slovenia,2015,0.04537778,41711191731.4298,41075955468.60563,22.9,21.866666666666664,0.5399771,0.600335,6.85069690297675,7.3078024231932135,1019380613.49719,385647073.2058766,0.8559558,0.8092799333333334,3516.41,3550.7533333333336,146.471705096746,145.09898103404134,0.19934382657075,1.5219861819266167
SVN,Slovenia,2016,0.04888884,42709468274.8137,41670141408.341835,21.4,22.266666666666666,0.574156,0.5772492333333333,6.92739774687175,7.102626032121344,1730147099.28225,951183476.4693629,0.9596477,0.8833203666666667,3602.54,3564.2966666666666,147.218367714503,146.28628741455069,-0.525552285820877,0.48099746652298103
SVN,Slovenia,2017,0.04406139,44005450729.606,42808703578.61651,21.0,21.766666666666666,0.6430131,0.5857154,7.27283028626052,7.016974978703007,1446274234.68465,1398600649.1546967,1.021866,0.9458231666666667,3440.93,3519.9599999999996,148.238448080388,147.309506963879,-0.054999541670474,-0.12706933364020034
SVN,Slovenia,2018,0.03547418,46282469720.8281,44332462908.41593,19.7,20.7,0.6069226,0.6080305666666667,7.42566255708028,7.208630196737516,1196228604.6928,1457549979.5532334,0.7650355,0.9155164,3502.91,3515.4600000000005,158.70213584467,151.386317213187,1.42910743319306,0.2828518685672363
SVN,Slovenia,2019,0.04028124,48309217703.4135,46199046051.28253,20.6,20.433333333333334,0.6514111,0.6337822666666667,7.44975394113682,7.382748928159207,1538137615.35452,1393546818.2439902,0.8175094,0.8681369666666666,3390.46,3444.7666666666664,162.613493975851,156.51802596696965,1.7386086198818,1.0375721704681287
SVN,Slovenia,2020,0.02618106,50002578162.6734,48198088528.97167,20.9,20.400000000000002,0.8847728,0.7143688333333333,7.0993135844205,7.324910027545866,2151537534.12248,1628634584.7232666,0.7773658,0.7866369000000001,3765.7,3553.023333333333,160.044275685249,160.45330183525667,1.63052260754344,1.5994128868727666
SVN,Slovenia,2021,0.03192107,47959972369.9892,48757256078.69204,22.7,21.399999999999995,0.8216029,0.7859289333333335,6.44048593548669,6.996517820348004,506269486.820005,1398648212.0990016,0.5857613,0.7268788333333335,3964.77,3706.976666666667,147.549008584942,156.73559274868066,-0.05485681576061,1.1047581372215434
SVN,Slovenia,2022,0.02677275,51996698295.6593,49986416276.1073,23.4,22.333333333333332,0.8294744,0.8452833666666666,6.57475360268757,6.70485104086492,2219247755.80674,1625684925.5830748,0.788234,0.7171203666666667,4471.29,4067.2533333333326,161.788727511439,156.46067059387667,1.91706506089259,1.1642436175584734
SVN,Slovenia,2023,0.02807532,53384233078.3164,51113634581.32163,NaN,NaN,0.7372169,0.7960980666666666,6.3394025593776,6.45154736585062,2180392923.46605,1635303388.6975985,0.5898113,0.6546022000000001,4073.69,4169.916666666667,186.647076274632,165.32827079033765,8.83369886749452,3.5653023708755
SWE,Sweden,1999,1.441606,338210969503.89,325811559696.0383,35.5,34.13333333333333,1.1449404,1.1716504499999998,7.11836911960198,7.255964818907512,23334866534.9283,13032605517.277992,1.02382,1.0378306666666666,14004.0,13730.89,74.3347541033848,70.94539158595745,-0.267132668354971,0.3081365222182643
SWE,Sweden,2000,1.208793,352419615811.858,338355516500.1767,34.6,35.199999999999996,1.30149355,1.2060281333333334,6.9638944965801,7.022668280683949,62910430888.1708,32172121230.678066,0.8735297,0.9736335666666666,14202.82,14003.480000000001,74.8479171666973,73.72585661818222,0.462175756339138,0.2844844480758977
SWE,Sweden,2001,1.04123,368740595935.982,353123727083.91,39.8,36.63333333333333,1.4580467,1.30149355,6.53554865027019,6.872604088817423,22817836820.9439,36354378081.347664,0.759802,0.8857172333333333,14569.85,14258.89,81.4721590850121,76.88494345169806,0.899143734041715,0.364728940675294
SWE,Sweden,2002,1.136978,373758441664.22,364972884470.6866,37.4,37.26666666666666,1.6182799,1.4592733833333333,6.52637826608933,6.675273804313207,18217810086.486,34648692598.53357,0.7420264,0.7917860333333332,14742.17,14504.946666666665,80.5691828117714,78.9630863544936,2.40595834145436,1.2557592772784043
